166,https://doi.org/10.3390/nu14194108,metabolism
166,https://doi.org/10.3390/nu14194108,neurodegenerative disorders
166,https://doi.org/10.3390/nu14194108,neuroendocrinolgy
166,https://doi.org/10.3390/nu14194108,neuroinflammation
166,https://doi.org/10.3390/nu14194108,pathogenesis
166,https://doi.org/10.3390/nu14194108,treatment
169,https://doi.org/10.3389/fncel.2022.944526,Alzheimer's and Parkinson's disease
169,https://doi.org/10.3389/fncel.2022.944526,antibiotics
169,https://doi.org/10.3389/fncel.2022.944526,anxiety
169,https://doi.org/10.3389/fncel.2022.944526,brain
169,https://doi.org/10.3389/fncel.2022.944526,central nervous system
169,https://doi.org/10.3389/fncel.2022.944526,choline
169,https://doi.org/10.3389/fncel.2022.944526,choroid plexus
169,https://doi.org/10.3389/fncel.2022.944526,cognitive defects
169,https://doi.org/10.3389/fncel.2022.944526,depression
169,https://doi.org/10.3389/fncel.2022.944526,diseases
169,https://doi.org/10.3389/fncel.2022.944526,disorders
169,https://doi.org/10.3389/fncel.2022.944526,gastrointestinal tract
169,https://doi.org/10.3389/fncel.2022.944526,gut microbiome
169,https://doi.org/10.3389/fncel.2022.944526,gut microbiota metabolites
169,https://doi.org/10.3389/fncel.2022.944526,host
169,https://doi.org/10.3389/fncel.2022.944526,hosts
169,https://doi.org/10.3389/fncel.2022.944526,innate immunity
169,https://doi.org/10.3389/fncel.2022.944526,macrophages
169,https://doi.org/10.3389/fncel.2022.944526,meninges
169,https://doi.org/10.3389/fncel.2022.944526,metabolites
169,https://doi.org/10.3389/fncel.2022.944526,microbiome
169,https://doi.org/10.3389/fncel.2022.944526,microbiota-derived metabolites
169,https://doi.org/10.3389/fncel.2022.944526,parenchymal microglia
169,https://doi.org/10.3389/fncel.2022.944526,pathways
169,https://doi.org/10.3389/fncel.2022.944526,perivascular spaces
169,https://doi.org/10.3389/fncel.2022.944526,schizophrenia
169,https://doi.org/10.3389/fncel.2022.944526,trimethylamine
170,https://doi.org/10.2174/1871527321666220903114559,Microbiome-Based Therapies
170,https://doi.org/10.2174/1871527321666220903114559,Microbiota
170,https://doi.org/10.2174/1871527321666220903114559,PD
170,https://doi.org/10.2174/1871527321666220903114559,Parkinson's Disease
170,https://doi.org/10.2174/1871527321666220903114559,Parkinson's disease
170,https://doi.org/10.2174/1871527321666220903114559,brain neurons
170,https://doi.org/10.2174/1871527321666220903114559,disease
170,https://doi.org/10.2174/1871527321666220903114559,gut microbiome
170,https://doi.org/10.2174/1871527321666220903114559,gut microbiota
170,https://doi.org/10.2174/1871527321666220903114559,health
170,https://doi.org/10.2174/1871527321666220903114559,microbiota
170,https://doi.org/10.2174/1871527321666220903114559,neurodegenerative disorders
170,https://doi.org/10.2174/1871527321666220903114559,pathogenesis
170,https://doi.org/10.2174/1871527321666220903114559,pathology
170,https://doi.org/10.2174/1871527321666220903114559,pathways
170,https://doi.org/10.2174/1871527321666220903114559,postbiotics
170,https://doi.org/10.2174/1871527321666220903114559,prebiotics
170,https://doi.org/10.2174/1871527321666220903114559,probiotics
170,https://doi.org/10.2174/1871527321666220903114559,therapies
171,https://doi.org/10.1007/s13668-022-00435-y,Alzheimer's
171,https://doi.org/10.1007/s13668-022-00435-y,Alzheimer's disease
171,https://doi.org/10.1007/s13668-022-00435-y,Cognitive Decline
171,https://doi.org/10.1007/s13668-022-00435-y,Diet
171,https://doi.org/10.1007/s13668-022-00435-y,Food
171,https://doi.org/10.1007/s13668-022-00435-y,Gut Microbiome
171,https://doi.org/10.1007/s13668-022-00435-y,Microbes
171,https://doi.org/10.1007/s13668-022-00435-y,Parkinson's disease
171,https://doi.org/10.1007/s13668-022-00435-y,abundance
171,https://doi.org/10.1007/s13668-022-00435-y,archaea
171,https://doi.org/10.1007/s13668-022-00435-y,autosomal dominant disease
171,https://doi.org/10.1007/s13668-022-00435-y,bacteria
171,https://doi.org/10.1007/s13668-022-00435-y,blood stream
171,https://doi.org/10.1007/s13668-022-00435-y,body systems including the brain
171,https://doi.org/10.1007/s13668-022-00435-y,brain
171,https://doi.org/10.1007/s13668-022-00435-y,cells
171,https://doi.org/10.1007/s13668-022-00435-y,cognitive decline
171,https://doi.org/10.1007/s13668-022-00435-y,cognitive function
171,https://doi.org/10.1007/s13668-022-00435-y,dementia
171,https://doi.org/10.1007/s13668-022-00435-y,diet
171,https://doi.org/10.1007/s13668-022-00435-y,digestion
171,https://doi.org/10.1007/s13668-022-00435-y,diversity
171,https://doi.org/10.1007/s13668-022-00435-y,fermentation
171,https://doi.org/10.1007/s13668-022-00435-y,food
171,https://doi.org/10.1007/s13668-022-00435-y,genetic mutations
171,https://doi.org/10.1007/s13668-022-00435-y,gut microbiota
171,https://doi.org/10.1007/s13668-022-00435-y,immune system
171,https://doi.org/10.1007/s13668-022-00435-y,mediators
171,https://doi.org/10.1007/s13668-022-00435-y,metabolites
171,https://doi.org/10.1007/s13668-022-00435-y,microbes
171,https://doi.org/10.1007/s13668-022-00435-y,"microbial populations, maintain the integrity of the gut barrier"
171,https://doi.org/10.1007/s13668-022-00435-y,microbiota
171,https://doi.org/10.1007/s13668-022-00435-y,microorganisms
171,https://doi.org/10.1007/s13668-022-00435-y,neurodegeneration
171,https://doi.org/10.1007/s13668-022-00435-y,neurodegenerative conditions
171,https://doi.org/10.1007/s13668-022-00435-y,nutrients
171,https://doi.org/10.1007/s13668-022-00435-y,pathogenesis
171,https://doi.org/10.1007/s13668-022-00435-y,receptors
171,https://doi.org/10.1007/s13668-022-00435-y,risk factor
171,https://doi.org/10.1007/s13668-022-00435-y,unicellular eukaryotes
171,https://doi.org/10.1007/s13668-022-00435-y,viruses
172,https://doi.org/10.3390/biomedicines10081815,Alistipes
172,https://doi.org/10.3390/biomedicines10081815,Clostridium difficile
172,https://doi.org/10.3390/biomedicines10081815,Enterococcacae
172,https://doi.org/10.3390/biomedicines10081815,Escherichia coli
172,https://doi.org/10.3390/biomedicines10081815,Irritable Bowel Disease
172,https://doi.org/10.3390/biomedicines10081815,Lactobacillaceae
172,https://doi.org/10.3390/biomedicines10081815,Mycobacterium
172,https://doi.org/10.3390/biomedicines10081815,OID
172,https://doi.org/10.3390/biomedicines10081815,Opioid-Induced Gut
172,https://doi.org/10.3390/biomedicines10081815,Opioid-induced dysbiosis
172,https://doi.org/10.3390/biomedicines10081815,Opioids
172,https://doi.org/10.3390/biomedicines10081815,Pain
172,https://doi.org/10.3390/biomedicines10081815,Parkinson's Disease
172,https://doi.org/10.3390/biomedicines10081815,Parkinson's disease
172,https://doi.org/10.3390/biomedicines10081815,brain
172,https://doi.org/10.3390/biomedicines10081815,condition
172,https://doi.org/10.3390/biomedicines10081815,depression
172,https://doi.org/10.3390/biomedicines10081815,epithelial barrier
172,https://doi.org/10.3390/biomedicines10081815,faecal microbiota transplantation
172,https://doi.org/10.3390/biomedicines10081815,gut
172,https://doi.org/10.3390/biomedicines10081815,infection
172,https://doi.org/10.3390/biomedicines10081815,inflammatory pathways
172,https://doi.org/10.3390/biomedicines10081815,mental health
172,https://doi.org/10.3390/biomedicines10081815,opioid
172,https://doi.org/10.3390/biomedicines10081815,pain
172,https://doi.org/10.3390/biomedicines10081815,probiotics
172,https://doi.org/10.3390/biomedicines10081815,targeted antibiotic therapy
172,https://doi.org/10.3390/biomedicines10081815,therapies
172,https://doi.org/10.3390/biomedicines10081815,treatments
174,https://doi.org/10.1080/1028415X.2022.2110189,Bacteroidetes
174,https://doi.org/10.1080/1028415X.2022.2110189,Firmicutes phyla
174,https://doi.org/10.1080/1028415X.2022.2110189,PD
174,https://doi.org/10.1080/1028415X.2022.2110189,Parkinson's disease
174,https://doi.org/10.1080/1028415X.2022.2110189,acetate
174,https://doi.org/10.1080/1028415X.2022.2110189,butyrate
174,https://doi.org/10.1080/1028415X.2022.2110189,cognition
174,https://doi.org/10.1080/1028415X.2022.2110189,cognitive function
174,https://doi.org/10.1080/1028415X.2022.2110189,cognitive impairment
174,https://doi.org/10.1080/1028415X.2022.2110189,genera
174,https://doi.org/10.1080/1028415X.2022.2110189,gut
174,https://doi.org/10.1080/1028415X.2022.2110189,pathology
174,https://doi.org/10.1080/1028415X.2022.2110189,short-chain fatty acid-producing bacteria
174,https://doi.org/10.1080/1028415X.2022.2110189,species
176,https://doi.org/10.1007/s10072-022-06316-0,MRI
176,https://doi.org/10.1007/s10072-022-06316-0,PET
176,https://doi.org/10.1007/s10072-022-06316-0,Parkinson's disease
176,https://doi.org/10.1007/s10072-022-06316-0,SPECT
176,https://doi.org/10.1007/s10072-022-06316-0,diagnosis
176,https://doi.org/10.1007/s10072-022-06316-0,gut microbiome dysbiosis
176,https://doi.org/10.1007/s10072-022-06316-0,magnetic resonance imaging
176,https://doi.org/10.1007/s10072-022-06316-0,mitochondrial dysfunction
176,https://doi.org/10.1007/s10072-022-06316-0,neurodegenerative disease
176,https://doi.org/10.1007/s10072-022-06316-0,neuroinflammation
176,https://doi.org/10.1007/s10072-022-06316-0,non-motor symptoms
176,https://doi.org/10.1007/s10072-022-06316-0,olfactory dysfunction
176,https://doi.org/10.1007/s10072-022-06316-0,pathogenesis
176,https://doi.org/10.1007/s10072-022-06316-0,positron emission tomography
176,https://doi.org/10.1007/s10072-022-06316-0,single-photon emission tomography
176,https://doi.org/10.1007/s10072-022-06316-0,sleep dysfunction
176,https://doi.org/10.1007/s10072-022-06316-0,α-synuclein
179,https://doi.org/10.1016/j.envres.2022.113933,GBHs
179,https://doi.org/10.1016/j.envres.2022.113933,Glyphosate
179,https://doi.org/10.1016/j.envres.2022.113933,Parkinson's Disease
179,https://doi.org/10.1016/j.envres.2022.113933,Roundup™
179,https://doi.org/10.1016/j.envres.2022.113933,animal and cellular studies
179,https://doi.org/10.1016/j.envres.2022.113933,animals
179,https://doi.org/10.1016/j.envres.2022.113933,autism
179,https://doi.org/10.1016/j.envres.2022.113933,behavior
179,https://doi.org/10.1016/j.envres.2022.113933,brain
179,https://doi.org/10.1016/j.envres.2022.113933,cancer
179,https://doi.org/10.1016/j.envres.2022.113933,carcinogens
179,https://doi.org/10.1016/j.envres.2022.113933,death
179,https://doi.org/10.1016/j.envres.2022.113933,diseases
179,https://doi.org/10.1016/j.envres.2022.113933,enzyme
179,https://doi.org/10.1016/j.envres.2022.113933,glyphosate
179,https://doi.org/10.1016/j.envres.2022.113933,gut bacteria
179,https://doi.org/10.1016/j.envres.2022.113933,gut microbiome
179,https://doi.org/10.1016/j.envres.2022.113933,herbicides
179,https://doi.org/10.1016/j.envres.2022.113933,mammalian nervous system
179,https://doi.org/10.1016/j.envres.2022.113933,mitochondrial dysfunction
179,https://doi.org/10.1016/j.envres.2022.113933,nervous system
179,https://doi.org/10.1016/j.envres.2022.113933,neurological diseases
179,https://doi.org/10.1016/j.envres.2022.113933,neurons
179,https://doi.org/10.1016/j.envres.2022.113933,oxidative stress
179,https://doi.org/10.1016/j.envres.2022.113933,plants
179,https://doi.org/10.1016/j.envres.2022.113933,reproduction
179,https://doi.org/10.1016/j.envres.2022.113933,substantia nigra
179,https://doi.org/10.1016/j.envres.2022.113933,susceptibility
179,https://doi.org/10.1016/j.envres.2022.113933,synaptic transmission
180,https://doi.org/10.14336/AD.2021.1217,AD
180,https://doi.org/10.14336/AD.2021.1217,ALS
180,https://doi.org/10.14336/AD.2021.1217,Alzheimer's disease
180,https://doi.org/10.14336/AD.2021.1217,HD
180,https://doi.org/10.14336/AD.2021.1217,Huntington's disease
180,https://doi.org/10.14336/AD.2021.1217,KBs
180,https://doi.org/10.14336/AD.2021.1217,KD
180,https://doi.org/10.14336/AD.2021.1217,Ketogenic Diet
180,https://doi.org/10.14336/AD.2021.1217,Neurodegenerative Diseases
180,https://doi.org/10.14336/AD.2021.1217,Neuroinflammation
180,https://doi.org/10.14336/AD.2021.1217,PD
180,https://doi.org/10.14336/AD.2021.1217,Parkinson's disease
180,https://doi.org/10.14336/AD.2021.1217,amyotrophic lateral sclerosis
180,https://doi.org/10.14336/AD.2021.1217,animal models
180,https://doi.org/10.14336/AD.2021.1217,autophagy
180,https://doi.org/10.14336/AD.2021.1217,body
180,https://doi.org/10.14336/AD.2021.1217,central and peripheral metabolism
180,https://doi.org/10.14336/AD.2021.1217,diet
180,https://doi.org/10.14336/AD.2021.1217,fasting
180,https://doi.org/10.14336/AD.2021.1217,gut microbiome
180,https://doi.org/10.14336/AD.2021.1217,humans
180,https://doi.org/10.14336/AD.2021.1217,inflammation
180,https://doi.org/10.14336/AD.2021.1217,ketogenic diet
180,https://doi.org/10.14336/AD.2021.1217,ketone bodies
180,https://doi.org/10.14336/AD.2021.1217,ketosis
180,https://doi.org/10.14336/AD.2021.1217,metabolism
180,https://doi.org/10.14336/AD.2021.1217,neurodegenerative disease
180,https://doi.org/10.14336/AD.2021.1217,neurodegenerative diseases
180,https://doi.org/10.14336/AD.2021.1217,neuroinflammation
180,https://doi.org/10.14336/AD.2021.1217,oxidative stress
180,https://doi.org/10.14336/AD.2021.1217,treatment
181,https://doi.org/10.1038/s41531-022-00351-6,Oral Lactobacillus
181,https://doi.org/10.1038/s41531-022-00351-6,Oral and gut
181,https://doi.org/10.1038/s41531-022-00351-6,PD
181,https://doi.org/10.1038/s41531-022-00351-6,Parkinson's disease
181,https://doi.org/10.1038/s41531-022-00351-6,gut
181,https://doi.org/10.1038/s41531-022-00351-6,healthy controls
181,https://doi.org/10.1038/s41531-022-00351-6,microbial gene markers
181,https://doi.org/10.1038/s41531-022-00351-6,microbiome
181,https://doi.org/10.1038/s41531-022-00351-6,microbiota
181,https://doi.org/10.1038/s41531-022-00351-6,opportunistic pathogens
181,https://doi.org/10.1038/s41531-022-00351-6,oral and gut
181,https://doi.org/10.1038/s41531-022-00351-6,oral microbiome
181,https://doi.org/10.1038/s41531-022-00351-6,shotgun metagenomic sequencing
184,https://doi.org/10.3390/ijms23126626,AD
184,https://doi.org/10.3390/ijms23126626,Alzheimer's
184,https://doi.org/10.3390/ijms23126626,GBA
184,https://doi.org/10.3390/ijms23126626,Gut-Brain Axis
184,https://doi.org/10.3390/ijms23126626,IBD
184,https://doi.org/10.3390/ijms23126626,PARK7
184,https://doi.org/10.3390/ijms23126626,PD
184,https://doi.org/10.3390/ijms23126626,Parkinson's (PD
184,https://doi.org/10.3390/ijms23126626,Parkinson's disease
184,https://doi.org/10.3390/ijms23126626,celiac disease
184,https://doi.org/10.3390/ijms23126626,diseases
184,https://doi.org/10.3390/ijms23126626,gut
184,https://doi.org/10.3390/ijms23126626,gut and brain diseases
184,https://doi.org/10.3390/ijms23126626,gut-brain axis
184,https://doi.org/10.3390/ijms23126626,inflammatory bowel
184,https://doi.org/10.3390/ijms23126626,inflammatory gastrointestinal diseases
184,https://doi.org/10.3390/ijms23126626,intestinal inflammation
184,https://doi.org/10.3390/ijms23126626,ischemic stroke
184,https://doi.org/10.3390/ijms23126626,neurodegenerative diseases
184,https://doi.org/10.3390/ijms23126626,patients
184,https://doi.org/10.3390/ijms23126626,protein
184,https://doi.org/10.3390/ijms23126626,systemic inflammatory and neural pathways
188,https://doi.org/10.1007/s11910-022-01207-5,Neurodegeneration
188,https://doi.org/10.1007/s11910-022-01207-5,Neuroinflammation
188,https://doi.org/10.1007/s11910-022-01207-5,PD
188,https://doi.org/10.1007/s11910-022-01207-5,Parkinson's Disease
188,https://doi.org/10.1007/s11910-022-01207-5,Parkinson's disease
188,https://doi.org/10.1007/s11910-022-01207-5,animal models
188,https://doi.org/10.1007/s11910-022-01207-5,anti-inflammatory agents
188,https://doi.org/10.1007/s11910-022-01207-5,disease
188,https://doi.org/10.1007/s11910-022-01207-5,glial cells
188,https://doi.org/10.1007/s11910-022-01207-5,gut microbiome
188,https://doi.org/10.1007/s11910-022-01207-5,gut-brain axis
188,https://doi.org/10.1007/s11910-022-01207-5,immune response
188,https://doi.org/10.1007/s11910-022-01207-5,immune system
188,https://doi.org/10.1007/s11910-022-01207-5,inflammation
188,https://doi.org/10.1007/s11910-022-01207-5,neurodegeneration
188,https://doi.org/10.1007/s11910-022-01207-5,neurodegenerative process
188,https://doi.org/10.1007/s11910-022-01207-5,neuroinflammation
188,https://doi.org/10.1007/s11910-022-01207-5,neuronal cells
188,https://doi.org/10.1007/s11910-022-01207-5,non-neuronal cells
188,https://doi.org/10.1007/s11910-022-01207-5,patients
194,https://doi.org/10.1007/s12223-022-00977-2,Gut Microbiome
194,https://doi.org/10.1007/s12223-022-00977-2,PD
194,https://doi.org/10.1007/s12223-022-00977-2,Parkinson's Disease
194,https://doi.org/10.1007/s12223-022-00977-2,alpha-synuclein
194,https://doi.org/10.1007/s12223-022-00977-2,antiparkinsonian treatment
194,https://doi.org/10.1007/s12223-022-00977-2,brain
194,https://doi.org/10.1007/s12223-022-00977-2,diagnosis
194,https://doi.org/10.1007/s12223-022-00977-2,dietary interventions
194,https://doi.org/10.1007/s12223-022-00977-2,disease
194,https://doi.org/10.1007/s12223-022-00977-2,diseases
194,https://doi.org/10.1007/s12223-022-00977-2,faecal microbiota transplantation
194,https://doi.org/10.1007/s12223-022-00977-2,gut microbiome
194,https://doi.org/10.1007/s12223-022-00977-2,gut microbiota
194,https://doi.org/10.1007/s12223-022-00977-2,motor and non-motor symptoms
194,https://doi.org/10.1007/s12223-022-00977-2,olfactory and enteric nervous system
194,https://doi.org/10.1007/s12223-022-00977-2,pathophysiology
194,https://doi.org/10.1007/s12223-022-00977-2,"prebiotic, probiotic"
194,https://doi.org/10.1007/s12223-022-00977-2,treatment
194,https://doi.org/10.1007/s12223-022-00977-2,treatments
196,https://doi.org/10.3389/fphar.2022.875349,C. elegans
196,https://doi.org/10.3389/fphar.2022.875349,Caenorhabditis elegans
196,https://doi.org/10.3389/fphar.2022.875349,EGCG
196,https://doi.org/10.3389/fphar.2022.875349,ND models
196,https://doi.org/10.3389/fphar.2022.875349,ND-related proteins
196,https://doi.org/10.3389/fphar.2022.875349,NDs
196,https://doi.org/10.3389/fphar.2022.875349,Neurodegenerative Diseases
196,https://doi.org/10.3389/fphar.2022.875349,animal models
196,https://doi.org/10.3389/fphar.2022.875349,bacterial amyloid proteins
196,https://doi.org/10.3389/fphar.2022.875349,bacterial and human amyloid proteins
196,https://doi.org/10.3389/fphar.2022.875349,brain
196,https://doi.org/10.3389/fphar.2022.875349,clinical studies
196,https://doi.org/10.3389/fphar.2022.875349,compounds
196,https://doi.org/10.3389/fphar.2022.875349,curli
196,https://doi.org/10.3389/fphar.2022.875349,drugs
196,https://doi.org/10.3389/fphar.2022.875349,epigallocatechin-3-gallate
196,https://doi.org/10.3389/fphar.2022.875349,gut microbiome
196,https://doi.org/10.3389/fphar.2022.875349,hosts
196,https://doi.org/10.3389/fphar.2022.875349,microbe-host
196,https://doi.org/10.3389/fphar.2022.875349,microbes
196,https://doi.org/10.3389/fphar.2022.875349,mouse ND models
196,https://doi.org/10.3389/fphar.2022.875349,mouse models
196,https://doi.org/10.3389/fphar.2022.875349,neurodegeneration
196,https://doi.org/10.3389/fphar.2022.875349,neurodegenerative diseases
196,https://doi.org/10.3389/fphar.2022.875349,neurons
196,https://doi.org/10.3389/fphar.2022.875349,neuroprotective effects and develop new pharmaceuticals
196,https://doi.org/10.3389/fphar.2022.875349,pathogenesis
196,https://doi.org/10.3389/fphar.2022.875349,proteotoxicity
196,https://doi.org/10.3389/fphar.2022.875349,therapeutics
196,https://doi.org/10.3389/fphar.2022.875349,treating
196,https://doi.org/10.3389/fphar.2022.875349,treatment
196,https://doi.org/10.3389/fphar.2022.875349,α-synuclein
197,https://doi.org/10.3390/nu14091952,Alzheimer's disease
197,https://doi.org/10.3390/nu14091952,KD
197,https://doi.org/10.3390/nu14091952,Ketogenic Diet
197,https://doi.org/10.3390/nu14091952,NDs
197,https://doi.org/10.3390/nu14091952,Neurological Disorders
197,https://doi.org/10.3390/nu14091952,Parkinson's disease
197,https://doi.org/10.3390/nu14091952,depression
197,https://doi.org/10.3390/nu14091952,diet
197,https://doi.org/10.3390/nu14091952,diseases
197,https://doi.org/10.3390/nu14091952,epilepsy
197,https://doi.org/10.3390/nu14091952,gut microbiome
197,https://doi.org/10.3390/nu14091952,inflammation
197,https://doi.org/10.3390/nu14091952,ketogenic diet
197,https://doi.org/10.3390/nu14091952,migraine
197,https://doi.org/10.3390/nu14091952,neurological diseases
197,https://doi.org/10.3390/nu14091952,neurological problems
197,https://doi.org/10.3390/nu14091952,pathogenesis
197,https://doi.org/10.3390/nu14091952,patients
197,https://doi.org/10.3390/nu14091952,therapy
197,https://doi.org/10.3390/nu14091952,tolerance
197,https://doi.org/10.3390/nu14091952,treatment
198,https://doi.org/10.1016/j.nbd.2022.105744,Bacteroides abundance
198,https://doi.org/10.1016/j.nbd.2022.105744,CNS
198,https://doi.org/10.1016/j.nbd.2022.105744,PD
198,https://doi.org/10.1016/j.nbd.2022.105744,Parkinson's disease
198,https://doi.org/10.1016/j.nbd.2022.105744,amino acids
198,https://doi.org/10.1016/j.nbd.2022.105744,biomarkers
198,https://doi.org/10.1016/j.nbd.2022.105744,blood
198,https://doi.org/10.1016/j.nbd.2022.105744,body
198,https://doi.org/10.1016/j.nbd.2022.105744,central nervous system
198,https://doi.org/10.1016/j.nbd.2022.105744,cytokine
198,https://doi.org/10.1016/j.nbd.2022.105744,fecal samples
198,https://doi.org/10.1016/j.nbd.2022.105744,gut
198,https://doi.org/10.1016/j.nbd.2022.105744,healthy controls
198,https://doi.org/10.1016/j.nbd.2022.105744,immune cells
198,https://doi.org/10.1016/j.nbd.2022.105744,inflammation
198,https://doi.org/10.1016/j.nbd.2022.105744,inflammatory markers
198,https://doi.org/10.1016/j.nbd.2022.105744,inflammatory pathways
198,https://doi.org/10.1016/j.nbd.2022.105744,metabolic pathways
198,https://doi.org/10.1016/j.nbd.2022.105744,microglia
198,https://doi.org/10.1016/j.nbd.2022.105744,monocytes
198,https://doi.org/10.1016/j.nbd.2022.105744,motor symptoms
198,https://doi.org/10.1016/j.nbd.2022.105744,neuroinflammation
198,https://doi.org/10.1016/j.nbd.2022.105744,neuron
198,https://doi.org/10.1016/j.nbd.2022.105744,pathways
198,https://doi.org/10.1016/j.nbd.2022.105744,peripheral biological fluids in Parkinson's disease
198,https://doi.org/10.1016/j.nbd.2022.105744,protein
198,https://doi.org/10.1016/j.nbd.2022.105744,α-synuclein
2,https://doi.org/10.3389/fpsyt.2020.587670,Brain Behavior and Immunity
2,https://doi.org/10.3389/fpsyt.2020.587670,C reactive protein
2,https://doi.org/10.3389/fpsyt.2020.587670,Depression
2,https://doi.org/10.3389/fpsyt.2020.587670,Gut Microbiota
2,https://doi.org/10.3389/fpsyt.2020.587670,Parkinson's disease
2,https://doi.org/10.3389/fpsyt.2020.587670,bipolar disorder
2,https://doi.org/10.3389/fpsyt.2020.587670,central nervous system
2,https://doi.org/10.3389/fpsyt.2020.587670,cytokines
2,https://doi.org/10.3389/fpsyt.2020.587670,depression
2,https://doi.org/10.3389/fpsyt.2020.587670,dysbiosis
2,https://doi.org/10.3389/fpsyt.2020.587670,fecal microbiota
2,https://doi.org/10.3389/fpsyt.2020.587670,gut microbiome
2,https://doi.org/10.3389/fpsyt.2020.587670,gut microbiota
2,https://doi.org/10.3389/fpsyt.2020.587670,host
2,https://doi.org/10.3389/fpsyt.2020.587670,immune system
2,https://doi.org/10.3389/fpsyt.2020.587670,"metabolic, immune, neural, and endocrine pathways"
2,https://doi.org/10.3389/fpsyt.2020.587670,microbiome
2,https://doi.org/10.3389/fpsyt.2020.587670,microbiota-gut-brain axis
2,https://doi.org/10.3389/fpsyt.2020.587670,pathway
2,https://doi.org/10.3389/fpsyt.2020.587670,psychiatric disorders
200,https://doi.org/10.1016/j.psj.2022.101864,AGPs
200,https://doi.org/10.1016/j.psj.2022.101864,BMD
200,https://doi.org/10.1016/j.psj.2022.101864,Beta diversity
200,https://doi.org/10.1016/j.psj.2022.101864,DNA
200,https://doi.org/10.1016/j.psj.2022.101864,Dietary antibiotics
200,https://doi.org/10.1016/j.psj.2022.101864,Gram-positive and -negative bacteria
200,https://doi.org/10.1016/j.psj.2022.101864,PP
200,https://doi.org/10.1016/j.psj.2022.101864,SA
200,https://doi.org/10.1016/j.psj.2022.101864,SAPP
200,https://doi.org/10.1016/j.psj.2022.101864,Species richness
200,https://doi.org/10.1016/j.psj.2022.101864,alpha diversity
200,https://doi.org/10.1016/j.psj.2022.101864,antibiotic growth promoters
200,https://doi.org/10.1016/j.psj.2022.101864,antibiotics
200,https://doi.org/10.1016/j.psj.2022.101864,bacitracin methylene disalicylate
200,https://doi.org/10.1016/j.psj.2022.101864,cecal contents
200,https://doi.org/10.1016/j.psj.2022.101864,cecal microbiome
200,https://doi.org/10.1016/j.psj.2022.101864,cecal microbiome composition
200,https://doi.org/10.1016/j.psj.2022.101864,chickens
200,https://doi.org/10.1016/j.psj.2022.101864,dietary antibiotics
200,https://doi.org/10.1016/j.psj.2022.101864,dietary supplementation of therapeutic levels of antibiotics
200,https://doi.org/10.1016/j.psj.2022.101864,diversity
200,https://doi.org/10.1016/j.psj.2022.101864,gut bacteria
200,https://doi.org/10.1016/j.psj.2022.101864,gut microbiome
200,https://doi.org/10.1016/j.psj.2022.101864,health
200,https://doi.org/10.1016/j.psj.2022.101864,ionophore
200,https://doi.org/10.1016/j.psj.2022.101864,ionophores
200,https://doi.org/10.1016/j.psj.2022.101864,metagenomic analysis
200,https://doi.org/10.1016/j.psj.2022.101864,necrotic enteritis
200,https://doi.org/10.1016/j.psj.2022.101864,penicillin G potassium
200,https://doi.org/10.1016/j.psj.2022.101864,relative abundance
200,https://doi.org/10.1016/j.psj.2022.101864,salinomycin
200,https://doi.org/10.1016/j.psj.2022.101864,treatment
200,https://doi.org/10.1016/j.psj.2022.101864,treatments
200,https://doi.org/10.1016/j.psj.2022.101864,unclassified Gram-positive and -negative bacteria
201,https://doi.org/10.1038/s41398-022-01922-0,BGM
201,https://doi.org/10.1038/s41398-022-01922-0,Diet
201,https://doi.org/10.1038/s41398-022-01922-0,Parkinson's disease
201,https://doi.org/10.1038/s41398-022-01922-0,autism spectrum disorder
201,https://doi.org/10.1038/s41398-022-01922-0,brain
201,https://doi.org/10.1038/s41398-022-01922-0,cognitive decline
201,https://doi.org/10.1038/s41398-022-01922-0,depression
201,https://doi.org/10.1038/s41398-022-01922-0,diet
201,https://doi.org/10.1038/s41398-022-01922-0,dietary
201,https://doi.org/10.1038/s41398-022-01922-0,dietary factors in brain
201,https://doi.org/10.1038/s41398-022-01922-0,dietary fiber
201,https://doi.org/10.1038/s41398-022-01922-0,epilepsy
201,https://doi.org/10.1038/s41398-022-01922-0,gut
201,https://doi.org/10.1038/s41398-022-01922-0,interventions
201,https://doi.org/10.1038/s41398-022-01922-0,mental disorders
201,https://doi.org/10.1038/s41398-022-01922-0,microbial metabolites
201,https://doi.org/10.1038/s41398-022-01922-0,microbiome
201,https://doi.org/10.1038/s41398-022-01922-0,pathophysiology
201,https://doi.org/10.1038/s41398-022-01922-0,pharmacological and non-pharmacological therapies
201,https://doi.org/10.1038/s41398-022-01922-0,polyphenols
201,https://doi.org/10.1038/s41398-022-01922-0,preclinical and clinical studies
201,https://doi.org/10.1038/s41398-022-01922-0,"preclinical and in cross-sectional, epidemiological studies"
201,https://doi.org/10.1038/s41398-022-01922-0,psychiatric and neurologic disorders
202,https://doi.org/10.3389/fmicb.2022.791213,Brain
202,https://doi.org/10.3389/fmicb.2022.791213,Gut
202,https://doi.org/10.3389/fmicb.2022.791213,Parkinson's Disease
202,https://doi.org/10.3389/fmicb.2022.791213,Parkinson's disease
202,https://doi.org/10.3389/fmicb.2022.791213,brain
202,https://doi.org/10.3389/fmicb.2022.791213,controls
202,https://doi.org/10.3389/fmicb.2022.791213,etiology
202,https://doi.org/10.3389/fmicb.2022.791213,gut
